id,age,priors_count,is_recid,duree_dehors,duree_prison,is_Male,Other,Farmer,Worker,OfficeWorker,Manager,CivilServant
3942,38,1,1,2.194063926940771,0.02031963470312803,True,0,1,0,0,0,0
3943,25,0,0,1.4276255707763994,0.002739726027357392,False,0,1,0,0,0,0
3944,35,1,1,1.4945205479452852,0.002739726027357392,True,0,0,0,1,0,0
3945,25,0,0,1.781278538812785,0.002739726027357392,True,0,0,1,0,0,0
3946,27,1,1,1.9863013698629857,0.002739726027357392,True,0,1,0,0,0,0
3947,40,1,0,2.4468036529681285,0.0038812785387563054,True,1,0,0,0,0,0
3948,21,1,0,2.978082191780686,0.0027397260275847657,True,0,1,0,0,0,0
3949,37,0,0,1.605251141552344,0.00821917808229955,True,0,0,0,1,0,0
3950,38,3,1,2.230821917808271,0.005479452054714784,True,0,0,1,0,0,0
3951,30,5,0,1.9194063926940998,0.21438356164389916,True,0,0,1,0,0,0
3952,37,0,0,3.122831050228342,0.002739726027357392,True,0,0,1,0,0,0
3954,31,4,0,1.6447488584474286,0.0027397260275847657,False,0,1,0,0,0,0
3955,34,0,0,1.913926940639385,0.002739726027357392,True,0,0,0,1,0,0
3956,22,0,0,1.9002283105023707,0.002739726027357392,True,0,0,1,0,0,0
3957,24,1,0,2.389269406392714,0.002739726027357392,True,0,0,0,1,0,0
3958,44,0,0,2.214383561643899,0.002739726027357392,True,0,0,1,0,0,0
3959,32,2,0,1.9479452054795274,0.019178082191729118,True,1,0,0,0,0,0
3960,30,0,0,2.383789954337999,0.002739726027357392,True,0,1,0,0,0,0
3961,40,0,0,2.372831050228342,0.0,True,0,0,0,1,0,0
3962,27,3,0,2.5942922374429145,0.008219178082072176,True,0,1,0,0,0,0
3963,49,1,0,2.1173515981736273,0.005479452054714784,True,0,0,1,0,0,0
3964,58,2,0,2.219863013698614,0.14748858447501334,True,0,1,0,0,0,0
3965,67,0,0,2.180365296803757,0.0,True,0,0,1,0,0,0
3966,59,14,1,1.469863013698614,0.08881278538797233,True,0,1,0,0,0,0
3968,24,1,0,1.8388127853879723,0.06689497716911319,True,0,1,0,0,0,0
3969,21,1,1,3.010958904109657,0.005479452054714784,True,0,1,0,0,0,0
3971,35,1,0,1.6255707762556995,0.002739726027357392,True,1,0,0,0,0,0
3972,31,6,0,2.5219178082190865,0.02579908675807019,True,0,0,1,0,0,0
3973,50,2,1,2.978082191780686,0.0027397260275847657,False,0,0,1,0,0,0
3974,30,7,0,2.4221461187214572,0.002739726027357392,True,0,1,0,0,0,0
3975,28,1,0,2.2253424657533287,0.002739726027357392,True,0,0,1,0,0,0
3976,48,7,1,1.8673515981736273,0.008219178082072176,True,0,1,0,0,0,0
3977,55,0,0,2.2773972602740287,0.002739726027357392,True,0,0,1,0,0,0
3979,42,0,0,3.0833333333332575,0.005479452054714784,True,0,0,1,0,0,0
3980,34,0,1,2.9753424657533287,0.08607305936061493,True,0,1,0,0,0,0
3981,43,4,1,1.8031963470318715,0.002739726027357392,True,0,1,0,0,0,0
3982,44,0,0,2.9248858447488146,0.1200913242007573,True,0,1,0,0,0,0
3984,25,0,0,2.4276255707763994,0.002739726027357392,True,0,0,1,0,0,0
3985,29,17,1,1.781278538812785,0.005479452054714784,True,0,0,0,1,0,0
3986,32,11,0,1.4413242009131864,0.0027397260275847657,True,0,1,0,0,0,0
3987,25,2,1,1.5723744292236006,0.002739726027357392,True,0,0,1,0,0,0
3988,32,0,1,2.902968036529728,0.002739726027357392,False,0,1,0,0,0,0
3989,96,2,1,1.9534246575342422,0.002739726027357392,True,0,0,0,1,0,0
3990,35,10,1,2.0641552511415284,0.0,True,0,1,0,0,0,0
3991,29,0,0,2.6025114155249867,0.005479452054714784,True,0,0,0,1,0,0
3992,27,8,1,3.0531963470318715,0.002739726027357392,True,0,0,0,1,0,0
3993,41,2,0,2.3810502283106416,0.35251141552498666,True,0,0,0,1,0,0
3994,31,0,0,2.188584474885829,0.002739726027357392,True,0,0,0,1,0,0
3995,24,1,1,2.980821917808271,0.002739726027357392,True,0,1,0,0,0,0
3996,49,5,0,1.8892694063927138,0.3826484018263727,True,0,0,0,1,0,0
3997,34,0,1,0.9780821917806861,0.6611872146120277,True,0,1,0,0,0,0
3998,48,2,1,1.6474885844750133,0.002739726027357392,True,0,1,0,0,0,0
3999,41,1,0,3.0422374429222145,0.005479452054942158,True,0,1,0,0,0,0
4000,26,12,1,1.2335616438356283,0.03013698630138606,True,0,1,0,0,0,0
4001,42,0,1,1.5942922374429145,0.019178082191729118,True,0,1,0,0,0,0
4002,29,0,0,2.8974885844750133,0.1134703196346436,True,0,1,0,0,0,0
4003,26,0,0,2.8141552511415284,0.002739726027357392,True,0,0,1,0,0,0
4004,27,1,0,2.347031963470272,0.12283105022834206,False,0,1,0,0,0,0
4005,35,4,0,2.4002283105023707,0.08607305936061493,True,0,0,1,0,0,0
4006,54,1,0,3.0723744292236006,0.002739726027357392,True,0,0,1,0,0,0
4007,24,3,1,1.708904109588957,0.0,True,0,1,0,0,0,0
4008,42,1,0,1.158447488584443,0.09155251141555709,True,0,1,0,0,0,0
4009,25,1,0,1.383789954337999,0.002739726027357392,True,0,0,1,0,0,0
4010,20,0,0,2.110730593607286,0.002739726027357392,True,0,1,0,0,0,0
4011,27,0,0,2.683105022831114,0.002739726027357392,True,0,0,1,0,0,0
4012,21,1,0,2.969863013698614,0.005479452054714784,True,0,1,0,0,0,0
4013,27,7,1,1.9029680365297281,0.005479452054714784,True,0,0,1,0,0,0
4014,34,11,1,2.030136986301386,0.00936073059347109,True,0,1,0,0,0,0
4015,26,9,0,1.5054794520547148,0.0477168949771567,True,0,0,0,1,0,0
4016,27,4,0,2.0833333333332575,0.11347031963487098,True,0,0,1,0,0,0
4018,54,0,0,2.944063926940771,0.002739726027357392,True,0,1,0,0,0,0
4019,29,4,0,2.622831050228342,0.002739726027357392,True,0,0,1,0,0,0
4020,29,2,1,2.392009132420071,0.005479452054942158,True,1,0,0,0,0,0
4021,39,1,0,2.769178082191729,0.012100456621055855,True,0,1,0,0,0,0
4023,33,0,0,2.489041095890343,0.002739726027357392,False,0,0,1,0,0,0
4024,25,2,1,1.4671232876712565,1.116210045662001,False,0,1,0,0,0,0
4025,21,0,0,1.5340182648401424,0.002739726027357392,True,0,1,0,0,0,0
4026,40,7,1,2.0164383561643717,0.023059360730485423,False,0,0,0,1,0,0
4027,25,2,0,1.4468036529681285,0.006621004566113697,True,1,0,0,0,0,0
4028,35,0,0,2.4111872146120277,0.002739726027357392,False,0,1,0,0,0,0
4029,28,0,1,2.781278538812785,0.005479452054714784,True,0,0,0,1,0,0
4030,57,0,0,1.8974885844750133,0.002739726027357392,False,0,0,1,0,0,0
4031,53,0,0,2.5273972602740287,0.002739726027357392,True,0,1,0,0,0,0
4032,28,2,0,3.0614155251139437,0.03561643835632822,True,0,0,1,0,0,0
4033,26,0,0,3.097031963470272,0.002739726027357392,True,0,1,0,0,0,0
4034,52,1,0,1.7472602739726426,0.002739726027357392,True,0,0,1,0,0,0
4035,30,1,1,0.0477168949771567,0.046575342465757785,True,0,1,0,0,0,0
4036,31,3,0,2.958904109588957,0.002739726027357392,True,0,1,0,0,0,0
4037,24,3,1,2.008219178082072,0.0027397260275847657,True,0,0,1,0,0,0
4038,45,19,1,1.989041095890343,0.005479452054942158,True,0,0,1,0,0,0
4039,33,1,0,2.097031963470272,0.0,True,0,0,0,1,0,0
4041,28,1,0,2.1694063926941,0.0,True,0,1,0,0,0,0
4042,57,1,0,2.008219178082072,0.010958904109656942,True,0,0,1,0,0,0
4043,21,1,0,2.2253424657533287,0.0,True,1,0,0,0,0,0
4044,25,0,0,1.8892694063927138,0.002739726027357392,True,0,0,1,0,0,0
4045,45,1,1,2.878310502283057,0.0027397260275847657,False,0,0,1,0,0,0
4046,29,1,0,2.0942922374429145,0.0,False,0,1,0,0,0,0
4048,33,3,1,2.878310502283057,0.041095890411043,True,0,0,1,0,0,0
4049,23,4,1,1.413926940639385,0.0,True,0,0,1,0,0,0
4050,42,2,0,1.7226027397259713,0.00821917808229955,False,0,1,0,0,0,0
4052,36,6,0,2.953424657534242,0.23515981735158675,True,0,1,0,0,0,0
4054,22,0,0,2.950684931506885,0.002739726027357392,True,0,1,0,0,0,0
4055,43,10,0,2.347031963470272,0.005479452054714784,True,0,1,0,0,0,0
4056,23,0,0,1.6420091324200712,0.002739726027357392,False,0,0,1,0,0,0
4057,40,1,0,1.2773972602740287,0.0,True,1,0,0,0,0,0
4059,28,2,1,3.0136986301370143,0.002739726027357392,True,0,1,0,0,0,0
4060,37,3,1,2.8700913242009847,0.002739726027357392,True,0,1,0,0,0,0
4061,52,0,0,3.163926940639385,0.002739726027357392,False,0,0,1,0,0,0
4062,26,0,1,2.566894977168886,0.005479452054714784,True,0,0,1,0,0,0
4063,28,4,1,1.325114155250958,0.010958904109656942,True,0,0,1,0,0,0
4064,33,2,0,1.9479452054795274,0.038356164383458236,False,0,0,1,0,0,0
4065,23,3,1,2.8278538812785428,0.1134703196346436,True,0,0,1,0,0,0
4066,36,6,0,1.6721461187214572,0.10799086757992882,False,0,0,1,0,0,0
4067,31,3,1,2.128310502283057,0.0027397260275847657,True,0,0,1,0,0,0
4068,55,0,0,2.5833333333332575,0.002739726027357392,False,0,0,1,0,0,0
4069,24,3,1,2.469863013698614,0.0,True,0,0,1,0,0,0
4070,37,2,0,2.1079908675797014,0.0027397260275847657,True,0,1,0,0,0,0
4072,41,0,0,1.9506849315068848,0.48789954337894414,True,0,1,0,0,0,0
4073,26,0,0,3.0164383561643717,0.002739726027357392,True,0,0,1,0,0,0
4074,41,0,0,1.6721461187214572,0.002739726027357392,True,0,0,1,0,0,0
4075,41,13,0,2.9221461187214572,0.00821917808229955,True,0,1,0,0,0,0
4076,33,6,0,3.066894977168886,0.002739726027357392,True,0,1,0,0,0,0
4077,27,7,0,1.6310502283106416,0.02191780821908651,True,0,1,0,0,0,0
4078,47,0,1,2.1611872146120277,0.008219178082072176,True,0,0,0,1,0,0
4079,36,1,0,1.5641552511415284,0.002739726027357392,True,0,0,1,0,0,0
4080,23,0,0,2.36461187214627,0.005479452054714784,True,0,1,0,0,0,0
4081,27,1,0,2.010958904109657,0.002739726027357392,True,0,0,1,0,0,0
4082,24,0,1,1.8607305936072862,0.10091324200902818,True,0,0,1,0,0,0
4084,30,10,0,2.6310502283106416,0.2582191780820722,True,0,1,0,0,0,0
4085,55,1,0,3.0614155251139437,0.0027397260275847657,True,0,0,1,0,0,0
4086,26,13,1,2.11461187214627,0.019178082191729118,True,0,1,0,0,0,0
4087,41,6,0,2.203424657534242,0.002739726027357392,False,0,1,0,0,0,0
4088,35,0,0,3.075114155250958,0.0027397260275847657,True,0,1,0,0,0,0
4097,35,1,0,1.7664383561643717,0.0,True,0,0,0,1,0,0
4098,26,4,1,1.872831050228342,0.2050228310502007,True,0,1,0,0,0,0
4099,20,1,0,2.1200913242009847,0.002739726027357392,True,0,1,0,0,0,0
4100,24,3,1,3.1173515981736273,0.024657534246443902,True,0,0,1,0,0,0
4101,31,8,1,2.4561643835615996,0.010958904109656942,True,0,1,0,0,0,0
4104,55,0,1,2.0723744292236006,0.005479452054942158,True,0,1,0,0,0,0
4105,33,7,1,1.8141552511415284,0.002739726027357392,True,0,0,1,0,0,0
4106,44,6,1,1.4111872146120277,0.7417808219177005,True,0,0,1,0,0,0
4107,29,1,0,1.3168949771688858,0.002739726027357392,False,0,1,0,0,0,0
4108,41,25,1,2.5888127853879723,0.5136986301370143,True,0,1,0,0,0,0
4109,41,4,0,1.8783105022830568,0.6639269406391577,False,0,1,0,0,0,0
4111,56,9,0,2.1776255707763994,0.002739726027357392,True,0,1,0,0,0,0
4112,21,1,0,2.539497716894857,0.005479452054714784,True,0,1,0,0,0,0
4113,58,11,0,1.6803652968037568,0.023059360730485423,True,0,0,1,0,0,0
4114,44,0,0,1.300456621004514,0.002739726027357392,True,0,0,0,1,0,0
4115,26,3,0,3.1694063926941,0.005479452054714784,True,0,0,0,1,0,0
4116,36,1,1,0.9111872146120277,0.6025114155249867,True,0,1,0,0,0,0
4117,48,1,0,3.055936073059229,0.002739726027357392,False,0,0,1,0,0,0
4118,27,6,1,2.8223744292236006,0.00821917808229955,True,0,0,1,0,0,0
4119,56,7,1,2.4111872146120277,0.5301369863011587,True,0,0,1,0,0,0
4120,39,2,0,2.453424657534242,0.008219178082072176,True,0,0,1,0,0,0
4121,31,0,0,3.1255707762556995,0.005479452054942158,True,0,0,0,1,0,0
4122,25,0,0,2.9248858447488146,0.0027397260275847657,False,0,0,1,0,0,0
4123,51,1,0,2.4561643835615996,0.00821917808229955,True,0,0,1,0,0,0
4124,45,2,0,1.8168949771688858,0.013698630137014334,False,1,0,0,0,0,0
4125,28,3,0,2.347031963470272,0.042237442922441915,False,0,1,0,0,0,0
4126,30,0,1,2.244520547945285,0.002739726027357392,True,0,1,0,0,0,0
4127,19,0,1,1.6803652968037568,0.002739726027357392,False,0,1,0,0,0,0
4128,20,0,1,2.2922374429222145,0.002739726027357392,True,0,1,0,0,0,0
4130,57,0,0,2.122831050228342,0.013698630137014334,True,0,0,1,0,0,0
4132,58,6,0,1.4808219178082709,0.005479452054714784,True,0,1,0,0,0,0
4133,20,2,0,1.6392694063927138,0.28561643835610084,True,0,1,0,0,0,0
4134,51,8,1,3.1025114155249867,0.002739726027357392,True,0,1,0,0,0,0
4135,27,5,1,2.0997716894976293,0.008219178082072176,True,0,1,0,0,0,0
4136,26,0,0,2.0614155251139437,0.0027397260275847657,True,0,1,0,0,0,0
4137,23,3,1,2.8278538812785428,0.09977168949785664,True,0,0,1,0,0,0
4139,35,14,1,1.780136986301386,0.0011415525113989133,True,0,1,0,0,0,0
4141,37,5,0,3.139269406392714,0.0,True,0,1,0,0,0,0
4142,27,0,0,1.5696347031962432,0.002739726027357392,True,0,1,0,0,0,0
4143,48,0,0,2.200684931506885,0.005479452054714784,True,0,1,0,0,0,0
4144,21,0,0,2.969863013698614,0.005479452054714784,True,0,1,0,0,0,0
4145,19,3,1,0.383789954337999,0.7527397260273574,True,0,1,0,0,0,0
4146,21,1,1,1.8223744292236006,0.08607305936084231,True,0,1,0,0,0,0
4148,20,1,0,1.4726027397259713,0.6694063926940998,True,0,1,0,0,0,0
4149,57,6,0,1.4671232876712565,0.002739726027357392,True,0,0,1,0,0,0
4150,26,11,0,2.3141552511415284,0.008219178082072176,True,0,1,0,0,0,0
4151,29,3,0,1.7417808219177005,0.0027397260275847657,True,0,0,1,0,0,0
4153,41,6,0,1.7171232876712565,0.7269406392695146,True,0,1,0,0,0,0
4154,52,1,0,2.3278538812785428,0.027397260273801294,True,0,1,0,0,0,0
4155,23,5,1,1.7664383561643717,0.005479452054714784,True,0,1,0,0,0,0
4157,22,0,1,1.5614155251139437,0.0027397260275847657,True,0,1,0,0,0,0
4158,19,1,1,2.11461187214627,0.0970319634700445,True,0,1,0,0,0,0
4159,41,1,1,1.9111872146120277,0.005479452054714784,True,0,0,1,0,0,0
4160,25,1,1,3.11461187214627,0.002739726027357392,False,0,0,1,0,0,0
4161,54,0,1,3.0219178082190865,0.0,True,0,1,0,0,0,0
4162,25,13,1,1.158447488584443,0.09703196347027188,True,0,1,0,0,0,0
4164,40,4,1,3.1694063926941,0.005479452054714784,False,0,0,1,0,0,0
4165,22,0,0,2.883789954337999,0.03013698630138606,True,0,1,0,0,0,0
4166,38,9,0,1.274657534246444,0.0027397260275847657,True,0,1,0,0,0,0
4167,37,8,0,1.8947488584474286,0.0027397260275847657,True,0,1,0,0,0,0
4168,50,10,0,2.6079908675797014,0.0027397260275847657,True,0,0,1,0,0,0
4169,35,2,1,3.180365296803757,0.0,True,0,0,1,0,0,0
4170,28,7,1,2.8634703196346436,0.003881278538983679,True,0,0,1,0,0,0
4171,21,0,0,2.1079908675797014,0.005479452054942158,True,0,1,0,0,0,0
4172,38,6,1,1.336073059360615,0.07237442922382797,False,1,0,0,0,0,0
4173,58,4,0,1.7253424657533287,0.005479452054942158,True,0,0,0,1,0,0
4174,36,1,0,1.8059360730592289,0.2965753424657578,True,0,0,1,0,0,0
4175,27,6,0,1.469863013698614,0.28835616438345824,True,1,0,0,0,0,0
4176,39,1,0,1.8196347031962432,0.002739726027357392,True,0,1,0,0,0,0
4178,27,0,0,3.1611872146120277,0.01369863013678696,True,0,0,1,0,0,0
4179,22,0,1,2.2253424657533287,0.0,True,0,1,0,0,0,0
4180,38,20,1,2.9248858447488146,0.005479452054942158,False,0,0,0,1,0,0
4181,32,26,1,2.469863013698614,0.002739726027357392,True,0,1,0,0,0,0
4182,32,0,0,2.5027397260273574,0.019178082191729118,True,0,0,1,0,0,0
4183,59,0,0,2.555936073059229,0.002739726027357392,True,0,0,1,0,0,0
4184,30,19,1,0.9440639269407711,0.22808219178068612,True,0,0,1,0,0,0
4185,20,0,1,2.128310502283057,0.0027397260275847657,True,1,0,0,0,0,0
4186,59,0,0,2.8673515981736273,0.0,True,0,0,1,0,0,0
4187,44,1,1,2.0723744292236006,0.002739726027357392,False,0,0,1,0,0,0
4188,26,0,0,1.3333333333332575,0.0,True,0,0,1,0,0,0
4189,26,9,1,3.183105022831114,0.005479452054714784,True,0,1,0,0,0,0
4190,30,9,1,3.0164383561643717,0.002739726027357392,True,0,1,0,0,0,0
4192,25,3,1,2.9671232876712565,0.0,True,0,1,0,0,0,0
4193,44,0,0,2.622831050228342,0.002739726027357392,True,0,0,0,1,0,0
4194,40,7,0,2.5723744292236006,0.09703196347049925,True,0,1,0,0,0,0
4195,31,0,1,2.6694063926941,0.005479452054714784,False,0,1,0,0,0,0
4196,32,0,0,2.1365296803653564,0.002739726027357392,False,0,1,0,0,0,0
4197,47,0,0,1.2867579908674998,0.013698630137014334,True,0,1,0,0,0,0
4198,37,22,1,2.9002283105023707,0.22534246575332872,True,0,1,0,0,0,0
4199,22,2,0,2.555936073059229,0.002739726027357392,True,0,0,1,0,0,0
4202,38,8,1,1.531278538812785,0.027397260273801294,True,0,1,0,0,0,0
4203,34,2,0,2.069634703196243,0.00821917808229955,True,0,0,1,0,0,0
4204,30,7,0,2.2116438356163144,0.005479452054942158,True,0,1,0,0,0,0
4205,38,0,1,1.780136986301386,0.0011415525113989133,False,0,0,1,0,0,0
4207,36,10,1,2.9221461187214572,0.0888127853881997,True,0,1,0,0,0,0
4208,34,0,0,0.42214611872145724,0.8892694063924864,True,0,1,0,0,0,0
4209,30,2,0,1.6310502283106416,0.005479452054714784,False,0,1,0,0,0,0
4210,20,2,0,1.8442922374429145,0.002739726027357392,True,0,0,0,1,0,0
4211,46,0,0,2.5164383561643717,0.0,True,1,0,0,0,0,0
4213,25,0,0,1.544977168949572,0.0027397260275847657,True,0,0,0,1,0,0
4214,43,0,0,1.300456621004514,0.002739726027357392,True,0,0,1,0,0,0
4215,20,0,0,1.3673515981736273,0.010958904109429568,False,0,1,0,0,0,0
4216,27,5,0,1.3114155251139437,0.1052511415527988,True,0,1,0,0,0,0
4217,35,2,1,1.760958904109657,0.002739726027357392,True,0,0,1,0,0,0
4218,46,0,0,1.6831050228311142,0.0,True,0,0,1,0,0,0
4219,35,0,0,3.163926940639385,0.002739726027357392,True,0,1,0,0,0,0
4220,20,1,1,1.5614155251139437,0.0027397260275847657,True,1,0,0,0,0,0
4221,22,0,0,1.622831050228342,0.002739726027357392,True,0,1,0,0,0,0
4223,30,9,1,2.4166666666667425,0.6694063926938725,False,0,1,0,0,0,0
4224,49,0,0,1.938584474885829,0.002739726027357392,True,0,1,0,0,0,0
4225,34,16,1,2.402968036529728,0.002739726027357392,True,0,1,0,0,0,0
4226,31,3,1,2.683105022831114,0.002739726027357392,True,0,0,1,0,0,0
4227,32,0,1,2.294977168949572,0.005479452054942158,True,0,0,0,1,0,0
4228,31,4,1,2.2840182648401424,0.005479452054714784,True,0,0,1,0,0,0
4229,22,2,1,3.1365296803653564,0.03287671232874345,True,0,0,1,0,0,0
4230,31,0,0,2.5833333333332575,0.21986301369861394,True,0,0,0,1,0,0
4231,29,0,0,1.7636986301370143,0.06141552511394366,True,0,0,0,1,0,0
4232,36,5,1,3.133789954337999,0.002739726027357392,True,0,1,0,0,0,0
4233,39,2,0,2.9917808219177005,0.133789954337999,True,0,1,0,0,0,0
4235,51,9,1,1.2582191780820722,0.09703196347027188,True,0,1,0,0,0,0
4236,35,7,1,1.3031963470318715,0.002739726027357392,True,0,1,0,0,0,0
4238,30,1,1,2.239041095890343,0.0,True,0,1,0,0,0,0
4239,35,0,0,2.5367579908674998,0.005479452054714784,True,0,0,0,1,0,0
4240,23,0,1,2.800456621004514,0.002739726027357392,True,0,0,0,1,0,0
4241,24,1,0,1.4726027397259713,0.002739726027357392,False,0,0,0,1,0,0
4242,53,0,0,1.938584474885829,0.26484018264841325,True,0,0,1,0,0,0
4243,27,5,0,1.2922374429222145,0.002739726027357392,True,0,1,0,0,0,0
4244,43,3,1,2.663926940639385,0.08333333333325754,True,0,0,1,0,0,0
4245,37,0,0,2.464383561643899,0.008219178082072176,True,0,1,0,0,0,0
4247,25,3,0,3.0778538812785428,0.019178082191729118,True,0,1,0,0,0,0
4248,33,8,1,2.3141552511415284,0.002739726027357392,True,0,0,0,1,0,0
4249,49,17,0,1.2636986301370143,0.002739726027357392,True,0,1,0,0,0,0
4250,27,0,0,2.7922374429222145,0.002739726027357392,False,0,1,0,0,0,0
4251,28,3,0,1.8059360730592289,0.0,True,0,1,0,0,0,0
4252,47,2,0,2.658447488584443,0.0027397260275847657,True,0,0,1,0,0,0
4253,29,2,0,1.274657534246444,0.0027397260275847657,True,0,1,0,0,0,0
4254,46,12,0,2.2664383561643717,0.008219178082072176,True,0,1,0,0,0,0
4255,27,0,0,2.8974885844750133,0.002739726027357392,True,0,0,1,0,0,0
4256,34,0,1,2.3141552511415284,0.005479452054714784,True,0,1,0,0,0,0
4257,30,4,1,2.524657534246444,0.0027397260275847657,True,0,1,0,0,0,0
4258,25,0,0,2.105251141552344,0.0,True,0,0,1,0,0,0
4259,21,0,0,1.0531963470318715,0.28013698630138606,True,0,1,0,0,0,0
4260,26,5,0,2.855251141552344,0.002739726027357392,True,0,1,0,0,0,0
4261,23,6,0,1.4468036529681285,0.0038812785387563054,True,0,1,0,0,0,0
4262,25,1,1,2.6447488584474286,0.0027397260275847657,True,0,1,0,0,0,0
4263,47,1,0,1.9479452054795274,0.005479452054714784,True,0,0,1,0,0,0
4265,60,9,0,2.0477168949771567,0.002739726027357392,True,0,1,0,0,0,0
4266,48,0,0,1.4029680365297281,0.005479452054714784,True,0,0,0,1,0,0
4267,49,0,1,2.825114155250958,0.0027397260275847657,True,1,0,0,0,0,0
4268,41,2,0,1.3278538812785428,0.10251141552521403,False,0,0,1,0,0,0
4269,30,12,1,2.494520547945285,0.0,True,0,1,0,0,0,0
4270,21,0,0,2.663926940639385,0.002739726027357392,True,0,1,0,0,0,0
4271,24,1,0,2.3634703196346436,0.001141552511626287,False,0,1,0,0,0,0
4272,47,0,0,1.5219178082190865,0.0,False,0,0,1,0,0,0
4273,32,0,0,1.4945205479452852,0.002739726027357392,True,1,0,0,0,0,0
4274,25,4,1,2.3673515981736273,0.002739726027357392,True,0,1,0,0,0,0
4275,53,1,0,1.9303652968037568,0.08881278538797233,True,0,0,1,0,0,0
4276,21,0,1,1.4671232876712565,0.08333333333325754,True,0,1,0,0,0,0
4277,22,0,0,1.5477168949771567,0.002739726027357392,False,0,1,0,0,0,0
4278,45,4,0,1.1940639269407711,0.06415525114130105,False,0,0,1,0,0,0
4279,26,10,0,1.4194063926940998,0.002739726027357392,True,0,1,0,0,0,0
4280,29,1,0,2.2363013698629857,0.002739726027357392,True,0,0,0,1,0,0
4281,29,4,0,2.3947488584474286,0.0027397260275847657,True,0,1,0,0,0,0
4282,21,0,0,2.1611872146120277,0.002739726027357392,True,0,0,0,1,0,0
4283,24,2,1,1.1557077625570855,0.021917808219313883,False,0,1,0,0,0,0
4284,53,4,1,2.2226027397259713,0.002739726027357392,True,1,0,0,0,0,0
4285,38,2,0,1.7472602739726426,0.06689497716888582,False,0,1,0,0,0,0
4287,20,0,0,1.7472602739726426,0.002739726027357392,True,0,0,1,0,0,0
4288,51,2,0,2.5367579908674998,0.06301369863012951,True,0,0,1,0,0,0
4289,26,0,0,1.4808219178082709,0.005479452054714784,True,0,0,1,0,0,0
4290,29,1,0,3.1721461187214572,0.0,True,0,1,0,0,0,0
4291,49,2,0,1.2977168949771567,0.01369863013678696,True,0,1,0,0,0,0
4292,24,0,0,2.878310502283057,0.0,False,1,0,0,0,0,0
4293,24,2,1,2.1979452054795274,0.660045662100174,True,1,0,0,0,0,0
4294,24,0,0,1.5082191780820722,0.0027397260275847657,True,0,0,0,1,0,0
4295,39,5,0,1.7840182648401424,0.07945205479450124,True,0,0,1,0,0,0
4296,37,5,0,3.0586757990865863,0.002739726027357392,True,0,0,0,1,0,0
4297,20,0,1,1.3865296803653564,0.0,True,0,0,1,0,0,0
4300,53,1,0,2.0,0.06415525114152842,True,0,0,1,0,0,0
4303,25,5,0,2.994520547945285,0.10251141552498666,True,0,1,0,0,0,0
4304,28,10,0,1.2773972602740287,0.08059360730567278,True,0,0,0,1,0,0
4305,38,0,0,2.5888127853879723,0.002739726027357392,True,0,0,0,1,0,0
4306,22,3,1,2.269178082191729,0.8755707762556995,True,0,1,0,0,0,0
4307,21,1,1,3.086073059360615,0.03401826484036974,True,0,1,0,0,0,0
4310,21,1,1,2.789497716894857,0.013698630137014334,True,0,0,1,0,0,0
4311,27,6,1,1.800456621004514,0.002739726027357392,True,0,1,0,0,0,0
4312,24,0,0,1.774657534246444,0.005479452054942158,True,0,0,1,0,0,0
4313,26,2,0,2.0805936073059,0.027397260273801294,True,0,1,0,0,0,0
4314,28,14,1,1.524657534246444,0.053196347032098856,True,0,1,0,0,0,0
4315,49,6,1,1.6200913242009847,0.002739726027357392,True,0,1,0,0,0,0
4316,52,7,1,2.825114155250958,0.010958904109656942,True,0,1,0,0,0,0
4317,25,1,0,2.978082191780686,0.0027397260275847657,True,0,1,0,0,0,0
4318,21,0,0,1.219863013698614,0.038356164383458236,False,0,1,0,0,0,0
